0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,target
0.0007717997075675389,0.0012207217517357137,0.0071376054990035815,0.6557512131107517,0.35294117647058826,0.03695600833333333,1.5417644723503814e-05,1.3733386893542218e-05,0.00011262107669121927,4.851788690137662e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.004772866789441375,0.0,0.0025596637594958583,0.006926992850335047,1.3606041204596337e-07,0.2500002254933795,0.005279932998466552,0.019381201787032176,0.03633901327916255,1.5001408007153205e-07,0.000617025,0.00020569432841039296,0.00041289569085116527,0.0005398839227066157,2.3335526094935387e-07,0.03687887540112972,0.012299474245717567,0.02949688519896631,0.03635822773583705,3.00993062826949e-06,0.0,0.0,2.927957603173906e-05,2.334666153040113e-05,1.503289196762516e-07,3.006578393525032e-07,0.0,0.014349294045426642,0.00829439096803398,0.014063464157354497,0.00019778102410519474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.009270201670155622,0.05644654955912184,0.002559663759495859,1.5417644723503814e-05,0.00011262107669121927,1.3733386893542218e-05,4.851788690137662e-07,0.0,0.00323486328125,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0006542535583568052,0.9787289234760052,0.006750717444451252,0.051713614307077244,0.35294117647058826,0.0137486,3.083528944700763e-05,2.4033427063698883e-05,0.0001243047605832495,2.2293267003880125e-06,0.024186643835616438,0.0,0.031151250879686482,0.036512117819279315,0.017633517495395948,0.0,0.006720734060302398,0.01873179498384642,7.223573532558297e-07,0.25000113648003947,0.0009821428757457958,0.002895649404482344,0.007942709140626777,1.3334584895247292e-07,0.013748591666666667,0.001964269099629252,0.0046087736054262075,0.009316418503756866,2.5002349387430772e-08,0.012877884266441831,0.0021474576576480282,0.004031267933618595,0.007946908892543217,0.0008751727656407397,0.0,0.0,3.703005204014058e-05,2.6093327592801263e-05,8.081635836236156e-07,1.4142862713413272e-06,0.0,0.017633517495395948,0.009215111634780528,0.013415881710135524,0.00017998588206034893,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.009765207623436268,0.03115125087968649,0.006720734060302403,3.083528944700763e-05,0.0001243047605832495,2.4033427063698883e-05,2.2293267003880125e-06,0.1250152587890625,0.9608306884765625,1.9272055904379766e-05,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007718320776933528,0.9444113832303349,6.718913788740599e-06,0.0008087405011139256,1.0,1.1425e-05,3.854411180875953e-06,3.4333467233855546e-06,4.8180139760949415e-06,2.168484334177283e-07,0.0017123287671232876,0.02717391304347826,0.009659302598352397,0.0,0.002133210558624923,0.06731234866828087,0.004576119132732146,0.0,6.327212315088104e-05,0.25018248175182484,1.1426073574829635e-05,0.0,1.1425025135055297e-05,1.1526081818829379e-05,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.7223280018670035e-06,1.3733330312000665e-06,0.000121654501216545,0.00024330900243309,0.0273972602739726,0.002133210558624923,0.004373527179773936,0.002544424566893094,6.474096376609115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.006517413052212139,0.0096593025983524,0.0045761191327321465,3.854411180875953e-06,4.8180139760949415e-06,3.4333467233855546e-06,2.168484334177283e-07,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007718325256111838,0.9825284199282825,6.718913788740599e-06,0.0008087405011139256,1.0,2.775e-06,3.854411180875953e-06,3.4333467233855546e-06,3.73396083147358e-06,7.332285158728942e-08,0.001327054794520548,0.021059782608695652,0.007485959513723108,0.0,0.0007213014119091467,0.022760290556900726,0.0015473208578302938,0.0,0.00011377228040491264,0.2507530120481928,2.775260758875469e-06,0.0,2.775006105013431e-06,2.8752698680376974e-06,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.7223280018670035e-06,1.3733330312000665e-06,0.0005020080321285143,0.0010040160642570287,0.021232876712328767,0.0007213014119091467,0.002176778368015338,0.00041122013202312633,1.6910199698111753e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0032438265876306993,0.0074859595137231096,0.0015473208578302942,3.854411180875953e-06,3.73396083147358e-06,3.4333467233855546e-06,7.332285158728942e-08,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.9386439583333334,1.1563233542627861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000033292709,0.46936608418832687,5.0026373487216015e-08,0.4693230408440232,0.46936611225435265,0.93864395,0.469366079765962,5.0000074583444594e-08,0.4693225123437426,0.4693660547636126,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,0.0,0.0,4.4390278834340405e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1563233542627861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693230114216502,5.672301124088422e-08,0.4693230364217054,0.46932298642159503,0
8.157005641891923e-05,0.9422598611429007,0.0006750453355854673,0.0012207403790398877,0.35294117647058826,1.5833333333333333e-05,3.854411180875953e-06,3.4333467233855546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501316482359136,1.5834821146736912e-05,0.0,1.58333681667433e-05,1.5934828949820516e-05,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,4.305820004667509e-06,3.433332578000166e-06,8.77654906090925e-05,0.000175530981218185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,3.854411180875953e-06,0.0,3.4333467233855546e-06,0.0,0.0,0.4995574951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007718329775602753,0.7827878233005264,6.718913788740599e-06,0.0008087405011139256,1.0,0.00010250833333333334,3.854411180875953e-06,3.4333467233855546e-06,4.215762229083074e-06,7.956309427556938e-08,0.0014982876712328766,0.02377717391304348,0.008451889773558348,0.0,0.0007826887661141805,0.024697336561743343,0.0016790077393477657,0.0,3.3858934230988805e-06,0.250020325203252,0.00010251796575053198,0.0,0.0001025085588521628,0.00010261796488448745,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.7223280018670035e-06,1.3733330312000665e-06,1.3550135501355015e-05,2.710027100271003e-05,0.023972602739726026,0.0007826887661141805,0.0024164236929344577,0.00041122013202312633,1.6910199698111753e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0036009451110395833,0.00845188977355835,0.001679007739347766,3.854411180875953e-06,4.215762229083074e-06,3.4333467233855546e-06,7.956309427556938e-08,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007717997210050739,0.0012207217517357137,0.0007136898810298902,0.8225348673970764,0.35294117647058826,0.00015078333333333333,1.5417644723503814e-05,1.0300040170156663e-05,0.00011262107669121927,4.804986869975562e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.0047268262737876,0.0,0.0033799632922817775,0.007921445437551062,3.32690568730914e-05,0.2500483612446803,2.5139862099543104e-05,8.255108445931898e-05,0.00014418365053736452,1.583481956310616e-07,0.000150725,5.024638815227338e-05,0.00011765699815745781,0.00014628349302614656,3.3336465849907697e-07,0.00014627519990943988,7.318050172942193e-05,0.00014229688538407346,0.00014425988844963633,2.101115009207511e-06,0.0,0.0,1.9806772021470542e-05,1.2359997280800597e-05,3.6846662613533763e-05,5.526999392030065e-05,0.0,0.014349294045426642,0.009308723089827059,0.014821257935092971,0.00021966968677855652,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.010569007728505792,0.05644654955912184,0.0033799632922817784,1.5417644723503814e-05,0.00011262107669121927,1.0300040170156663e-05,4.804986869975562e-07,0.0,0.5000152587890625,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7756288655507219,0.7535515373464561,0.0006750437920324773,0.051713614307077244,0.35294117647058826,0.014887091666666666,3.854411180875953e-05,2.7466773787084437e-05,0.00013827700111392483,4.296407090880747e-06,0.028981164383561644,0.0,0.02772219845727138,0.04017880680253704,0.018001841620626152,0.0,0.011333302240597419,0.023176782497150144,1.057733705238865e-06,0.2500012594810938,0.0008758014064875434,0.0028094549693626417,0.008204659716918044,1.3334584895247292e-07,0.014887083333333334,0.0016542758171546558,0.004001264333829523,0.008879509693464748,2.5002349387430772e-08,0.014432669724648624,0.0020629090199584523,0.003987581648854009,0.008208997976667935,0.00044201790118304367,0.0,0.0,4.82251840522761e-05,2.952666017080143e-05,9.329489583624881e-07,1.4927183333799805e-06,0.0,0.018001841620626152,0.01230389549782113,0.016822746174196785,0.0002830047888414528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0129025599846432,0.027722198457271387,0.011333302240597422,3.854411180875953e-05,0.00013827700111392483,2.7466773787084437e-05,4.296407090880747e-06,0.1250152587890625,0.9590606689453125,1.9272055904379766e-05,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008160662976086776,0.8469672693980316,0.0006750453238325258,0.0012207403790398877,0.35294117647058826,1.695e-05,3.854411180875953e-06,3.4333467233855546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250122970978849,1.6951592743401516e-05,0.0,1.695003729008204e-05,1.7051600434797476e-05,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,6.889312007468014e-06,5.493332124800266e-06,8.198065256599446e-05,0.00016396130513198891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,3.854411180875953e-06,0.0,3.4333467233855546e-06,0.0,0.0,0.003448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717997075675389,0.0012207217517357137,0.0071376054990035815,0.6979277932065798,0.35294117647058826,0.03394838333333333,1.5417644723503814e-05,1.3733386893542218e-05,0.00011262107669121927,5.03899597078606e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.004957028852056476,0.0,0.0026584289206339623,0.007194272317229004,1.495410233241411e-07,0.25000024547075766,0.004850231910182751,0.017803842657263043,0.033382665108529906,1.5001408007153205e-07,0.0005657333333333334,0.00018859549946821113,0.00026153699085049604,0.0003698837371230797,2.1668702802440004e-07,0.033752537795134985,0.011256809818661631,0.027147717938160374,0.03340031637956139,2.968241838404262e-06,0.0,0.0,2.927957603173906e-05,2.334666153040113e-05,1.6364717178820944e-07,3.272943435764189e-07,0.0,0.014349294045426642,0.008374272743007017,0.014101013160088969,0.00019883857214100253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.009359481301007843,0.05644654955912184,0.002658428920633963,1.5417644723503814e-05,0.00011262107669121927,1.3733386893542218e-05,5.03899597078606e-07,0.0,0.00323486328125,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717997075675389,0.0012207217517357137,0.0071376054990035815,0.8161259804071169,0.35294117647058826,0.036529266666666664,1.5417644723503814e-05,1.3733386893542218e-05,0.00011262107669121927,5.959431767307353e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.005862492326580725,0.0,0.00314402429622964,0.008508396362790958,1.4549350899186312e-07,0.25000022812763556,0.005218964174699391,0.019086957612414895,0.03580692044189164,1.583481956310616e-07,0.000722375,0.00024081429518327073,0.00036070851685997746,0.000508175554758314,1.6668232924953849e-07,0.03602091589525172,0.012013336288345932,0.029192592586572596,0.03582585355150011,0.00010496403512267206,0.0,0.0,2.927957603173906e-05,2.334666153040113e-05,1.5208509039139324e-07,3.0417018078278647e-07,0.0,0.014349294045426642,0.008767024803291133,0.014316442918170578,0.00020496053782923654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.009798439486031263,0.05644654955912184,0.0031440242962296407,1.5417644723503814e-05,0.00011262107669121927,1.3733386893542218e-05,5.959431767307353e-07,0.0,0.00323486328125,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717997075675389,0.0012207217517357137,0.0071376054990035815,0.6617938779869991,0.35294117647058826,0.035888441666666666,1.5417644723503814e-05,1.3733386893542218e-05,0.00011262107669121927,4.7425844430927627e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.004665438919582566,0.0,0.0025020507488319648,0.006771079827980239,1.3932065391542122e-07,0.25000023220108986,0.005127409143769846,0.018733971735899566,0.03515021899714846,1.583481956310616e-07,0.00073825,0.0002461064591369436,0.00030187953366686484,0.00038360875210622107,1.750164457120154e-07,0.035533790229513314,0.011850875074241138,0.028586984495944778,0.03516880487219222,4.818390332623098e-05,0.0,0.0,2.927957603173906e-05,2.334666153040113e-05,1.5480072657269025e-07,3.096014531453805e-07,0.0,0.014349294045426642,0.00824779326596637,0.014042556949321225,0.00019719340567493003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.009218121885491827,0.05644654955912184,0.002502050748831965,1.5417644723503814e-05,0.00011262107669121927,1.3733386893542218e-05,4.7425844430927627e-07,0.0,0.00323486328125,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717984578767904,0.7553826199740596,0.000282897475349318,0.0012207403790398877,0.35294117647058826,0.9658993166666666,6.167057889401525e-05,4.8066854127397766e-05,5.37208558334586e-05,1.2293278095911504e-06,0.018621575342465755,0.0,0.006731326498226828,0.020762835457569958,0.012093308778391652,0.0,0.0018530225470672823,0.009381592083449741,5.1556330918615905e-09,0.25000003235326884,0.033310010787579676,0.05764577407154468,0.08349743369435413,4.33374009095537e-07,0.9658993083333334,0.06439933861340727,0.048742307832027,0.08359190792116615,1.3917974492336463e-06,0.9185035219548133,0.07069154243941225,0.04437935889411084,0.08363625867157054,9.171533770350247e-06,0.0,0.0,7.147661207748065e-05,7.278665065360352e-05,2.300676895665951e-08,4.026184567415413e-08,0.0,0.012093308778391652,0.002384857507662853,0.007090281901294122,5.027209743981902e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0024482458771475737,0.006731326498226829,0.0018530225470672827,6.167057889401525e-05,5.37208558334586e-05,4.8066854127397766e-05,1.2293278095911504e-06,0.1250152587890625,0.0044097900390625,4.6252934170511444e-05,0.4166666666666667,0.0001695562273111909,0.0002826096170520914,0.0007373072672489895,0.00010108809715406742,0.08334308253415572,0.00022289595329687072,0.08349742605681587,0.08294126649529684,0
