0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,target
0.007718329694977544,0.7730983443961242,0.0009152645619276319,0.0067598498489333785,0.35294117647058826,0.9668687833333334,6.937940125576717e-05,7.55336279144822e-05,7.347471313544786e-05,1.4299516120193507e-05,0.022131849315068494,0.0,0.008183575812493002,0.02320047495202824,0.022406384284837322,0.0,0.013716385863513033,0.029256932782226585,4.0803024483470285e-08,0.2500000430944382,0.024793844972965967,0.05366838210983384,0.0834575669399806,1.0834350227388425e-07,0.966868775,0.056879978645522807,0.05489928687342088,0.08372070806177297,1.2501174693715385e-07,0.9212868174253172,0.043894042280410966,0.060630517086314194,0.08376619429182248,8.33775797304568e-09,0.0,0.0,8.008825208681567e-05,0.00010025331127760485,2.5856662916847222e-08,6.320517601895986e-08,0.0,0.022406384284837322,0.014285199368349476,0.02314943957445168,0.0005358965526111902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.014546627853521888,0.008183575812493005,0.013716385863513036,6.937940125576717e-05,7.347471313544786e-05,7.55336279144822e-05,1.4299516120193507e-05,0.1250152587890625,0.017242431640625,5.396175653226335e-05,0.4166666666666667,0.000333811798432837,0.0002554631900192304,0.0008818984509892601,0.00028326400784794243,0.08026281960817107,0.01765457157215838,0.08345755930211013,0.04532039174919845,0
0.07401129718250009,0.6720225833524072,0.0006750448184560391,0.006790368358409376,0.35294117647058826,0.0004346416666666667,1.1563233542627861e-05,3.4333467233855546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000958662474115,0.0001448997256478334,0.0003303804701090003,0.0004142675780553384,6.167245514051873e-07,0.00043463333333333335,0.00021733708910847321,0.0003949005890600453,0.00041476711945410543,1.9868533646544987e-05,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.550095201680303e-05,5.493332124800266e-06,9.586624741161133e-06,6.391083160774088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1563233542627861e-05,0.0,3.4333467233855546e-06,0.0,0.1250152587890625,0.1250152587890625,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008160662976086776,0.6297398336766613,0.0006750453238325258,0.0012207403790398877,0.35294117647058826,0.0002776083333333333,3.854411180875953e-06,3.4333467233855546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250007504803074,0.0002776344194006562,0.0,0.0002776089440730103,0.0002777344010213225,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,6.889312007468014e-06,5.493332124800266e-06,5.003202049311558e-06,1.0006404098623116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,3.854411180875953e-06,0.0,3.4333467233855546e-06,0.0,0.0,0.003448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717997210050739,0.0012207217517357137,0.07136461375608612,0.8565172276985992,0.35294117647058826,6.98e-05,1.5417644723503814e-05,1.0300040170156663e-05,0.00011262107669121927,5.07019718422746e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.0049877225291589935,0.0,0.003566519707764861,0.008358668075337975,7.285605868960281e-05,0.2501044776119403,1.1641371581649298e-05,3.7403438809462515e-05,6.556681091365067e-05,1.5001408007153205e-07,6.975e-05,2.3252184930310618e-05,5.455282853023038e-05,6.778340733021967e-05,2.1668702802440004e-07,6.776675928123768e-05,3.390549279739026e-05,6.345356126540238e-05,6.56014797319234e-05,2.209505862857105e-06,0.0,0.0,1.9806772021470542e-05,1.2359997280800597e-05,7.960199004975122e-05,0.00011940298507462687,0.0,0.014349294045426642,0.00943603466869034,0.014873141040112248,0.00022121032439907138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01071355570226653,0.05644654955912184,0.0035665197077648617,1.5417644723503814e-05,0.00011262107669121927,1.0300040170156663e-05,5.07019718422746e-07,0.0,0.5000152587890625,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717992730872428,0.8403295948729687,6.718913788740599e-06,0.0008087405011139256,1.0,1.8408333333333335e-05,3.854411180875953e-06,3.4333467233855546e-06,3.4930601326688327e-06,1.8408715930425857e-07,0.0012414383561643837,0.01970108695652174,0.0070029943838054885,0.0,0.001810926949048496,0.05714285714285714,0.003884763004765419,0.0,3.224023581429624e-05,0.25011322463768115,1.8410063112179916e-05,0.0,1.8408373831755764e-05,1.851007065771515e-05,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.7223280018670035e-06,1.3733330312000665e-06,7.548309178743961e-05,0.00015096618357487922,0.01986301369863014,0.001810926949048496,0.003514798098813756,0.0022874119843786407,5.2322535862790345e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.005237738343330303,0.00700299438380549,0.0038847630047654197,3.854411180875953e-06,3.4930601326688327e-06,3.4333467233855546e-06,1.8408715930425857e-07,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007717981801677351,0.7900053406576638,0.051012193576011666,0.0067598498489333785,0.35294117647058826,0.515270575,2.6980878266131675e-05,3.4333467233855547e-05,7.60041704728977e-05,2.9641152769329768e-06,0.011558219178082191,0.0,0.021767928355572723,0.023760007412644866,0.012553713934929404,0.0,0.006255126872079912,0.014135162544798104,1.9822366779281146e-08,0.2500000343670578,0.03220744490784447,0.13826843370849815,0.3747391160927221,1.0834350227388425e-07,0.5152705666666667,0.0858864982457296,0.21541593560795613,0.3751599512162801,1.858507971132354e-06,0.3759007887310779,0.0417888809440246,0.17689650051136038,0.37502405755841145,8.33775797304568e-09,1.0,0.0,3.014074003267256e-05,3.433332578000166e-05,1.8868188581226727e-08,5.3909110232076365e-08,0.0,0.012553713934929404,0.009319540413521326,0.0110816337190988,0.0001228026058842676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.009803253583773295,0.021767928355572726,0.006255126872079913,2.6980878266131675e-05,7.60041704728977e-05,3.4333467233855547e-05,2.9641152769329768e-06,0.0038909912109375,0.004364013671875,1.1563233542627861e-05,0.4166666666666667,0.0006729597000751362,2.9681929644991717e-05,0.0006871404130643217,0.0006587789870859507,0.2570114092335287,0.2671141998807548,0.3747391108822032,0.13928370758485425,0
0.000771797732249904,0.8356450751506829,6.718913788740599e-06,0.0008087405011139256,1.0,2.3558333333333334e-05,3.854411180875953e-06,3.4333467233855546e-06,3.6135104820712066e-06,2.4960970753119804e-07,0.0012842465753424657,0.020380434782608696,0.007244476948764299,0.0,0.0024554941682013503,0.0774818401937046,0.005267475260698873,0.0,3.2558275028317126e-05,0.2500884642604388,2.356054704306592e-05,0.0,2.3558385161780688e-05,2.3660554073504417e-05,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.7223280018670035e-06,1.3733330312000665e-06,5.897617362585515e-05,0.0001179523472517103,0.02054794520547945,0.0024554941682013503,0.004393497623517196,0.003341163572687901,1.1163374019456588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.006547172929162879,0.0072444769487642995,0.005267475260698874,3.854411180875953e-06,3.6135104820712066e-06,3.4333467233855546e-06,2.4960970753119804e-07,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008607513396542622,0.8328526741435874,0.0007528152353953856,0.0008087405011139256,1.0,0.0007636416666666667,1.1563233542627861e-05,1.0300040170156663e-05,1.4092690880077706e-05,7.62869668642224e-07,0.0016695205479452056,0.026494565217391304,0.009417820033393587,0.0,0.003453038674033149,0.018886198547215495,0.005366240421836976,0.004783730036962656,3.2024801359035337e-06,0.2500081845562879,0.00015274935207453867,0.00039464735897709065,0.0006429930812514455,1.1667761783341382e-07,0.0006429916666666666,0.0003215260460641285,0.0006429759591058057,0.0006429840352575718,8.334116462476925e-09,0.0007636427103117041,0.00038202773256697996,0.000763979876132439,0.0007636469149932807,4.085501406792383e-07,0.0,0.0,5.166984005601011e-06,4.1199990936001994e-06,5.456370858614517e-06,1.0912741717229034e-05,0.02671232876712329,0.003453038674033149,0.0055204012347440075,0.004040204163933898,1.6323249686268822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.006398373544409177,0.00941782003339359,0.005366240421836978,1.1563233542627861e-05,1.4092690880077706e-05,1.0300040170156663e-05,7.62869668642224e-07,0.0,0.0,1.1563233542627861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008160662976086776,0.7825131609063859,0.0006750453238325258,0.0012207403790398877,0.35294117647058826,0.000771725,7.708822361751907e-06,3.4333467233855546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500040494136449,0.0003859029254623716,7.292177708653188e-05,0.00042230926241371066,0.00034955780891334827,0.0004223,0.0004223396858524806,0.0,0.0004223004610113366,0.0004223396858524806,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.3778624014936028e-05,5.493332124800266e-06,3.5994787954704157e-06,3.599478795470416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708822361751907e-06,0.0,3.4333467233855546e-06,0.0,0.0,0.003448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717997075675389,0.0012207217517357137,0.0071376054990035815,0.7481307412945952,0.35294117647058826,0.0364678,1.5417644723503814e-05,1.7166733616927773e-05,0.00011262107669121927,9.953187087806522e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.004895641497851442,0.0,0.0042008115204073505,0.00778333380384539,1.7406760563930462e-07,0.25000025707616425,0.004558910639312152,0.016956656397358855,0.03417926686105376,1.583481956310616e-07,0.002288558333333333,0.0007629244672468834,0.0016975746292498472,0.0021465106766074887,3.2503054203660003e-07,0.03632574131184646,0.00908625101292295,0.02372267940498489,0.03419733933972077,3.240886524122856e-05,0.0,0.0,2.927957603173906e-05,2.8839993655201397e-05,1.5234143066122655e-07,3.808535766530663e-07,0.0,0.014349294045426642,0.009424052402444382,0.013521191528619752,0.00018282262035361894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.010402730320781015,0.05644654955912184,0.004200811520407352,1.5417644723503814e-05,0.00011262107669121927,1.7166733616927773e-05,9.953187087806522e-07,0.0,0.00323486328125,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717997075675389,0.0012207217517357137,0.0071376054990035815,0.924405652027955,0.35294117647058826,0.03740915,1.5417644723503814e-05,1.3733386893542218e-05,0.00011262107669121927,5.429011138803558e-07,0.04002568493150685,0.0,0.056446549559121824,0.08940630999618888,0.005340699815837937,0.0,0.002864189673005012,0.007751104539924747,1.3840367139611122e-07,0.25000022276194966,0.005344673605195583,0.019490241213767294,0.036578772139965375,1.7501642675012073e-07,0.0008303916666666666,0.0002768232343788127,0.00034040466795127674,0.00043899214589975926,2.3335526094935387e-07,0.036969892192185994,0.012329829243244774,0.029752319906977368,0.036598113370479544,2.448799516683516e-05,0.0,0.0,2.927957603173906e-05,2.334666153040113e-05,1.4850796644997128e-07,2.9701593289994255e-07,0.0,0.014349294045426642,0.008540693107534183,0.014186101234680776,0.00020124546824061158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.00954548053194997,0.05644654955912184,0.002864189673005013,1.5417644723503814e-05,0.00011262107669121927,1.3733386893542218e-05,5.429011138803558e-07,0.0,0.00323486328125,3.854411180875953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0007717996538173992,0.9313496604867628,6.718913788740599e-06,0.0008087405011139256,1.0,2.15e-06,3.854411180875953e-06,3.4333467233855546e-06,4.938464325497315e-06,1.6380637056734873e-07,0.0017551369863013698,0.027853260869565216,0.009900785163311207,0.0,0.0016114180478821363,0.05084745762711865,0.0034567806398336353,0.0,0.0002751057555515776,0.2509727626459144,2.1502020293990125e-06,0.0,2.150004730010406e-06,2.2502112010729807e-06,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,1.7223280018670035e-06,1.3733330312000665e-06,0.0006485084306095979,0.0012970168612191958,0.028082191780821917,0.0016114180478821363,0.0037344729799896163,0.0016448805280925053,2.70563195169788e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.005565096989788447,0.00990078516331121,0.003456780639833636,3.854411180875953e-06,4.938464325497315e-06,3.4333467233855546e-06,1.6380637056734873e-07,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008160662976086776,0.8621042191195545,0.0006750453238325258,0.0012207403790398877,0.35294117647058826,1.5766666666666666e-05,3.854411180875953e-06,3.4333467233855546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501322051824431,1.5768148215592755e-05,0.0,1.5766701353409646e-05,1.5868156025344277e-05,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,6.889312007468014e-06,5.493332124800266e-06,8.813678829543449e-05,0.00017627357659086897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,3.854411180875953e-06,0.0,3.4333467233855546e-06,0.0,0.0,0.003448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.008160662976086776,0.7609369039444571,0.0006750453238325258,0.0012207403790398877,0.35294117647058826,1.82e-05,3.854411180875953e-06,3.4333467233855546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250114521300962,1.820171020235443e-05,0.0,1.820004004008809e-05,1.830171776872691e-05,0.0,0.0,0.0,0.0,0.0,8.333344722237788e-09,8.33775797304568e-09,0.0,8.33775797304568e-09,8.33775797304568e-09,0.0,0.0,6.889312007468014e-06,5.493332124800266e-06,7.63475339746526e-05,0.0001526950679493052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,3.854411180875953e-06,0.0,3.4333467233855546e-06,0.0,0.0,0.003448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
